9.536403,150.4375,-629.4375,-171.6250,669.5358
9.561235,151.0625,-629.3750,-173.0000,669.9715
9.586699,151.0000,-629.5625,-171.6875,669.7959
9.611986,150.9375,-629.5625,-171.5000,669.7338
9.636964,150.1250,-629.1875,-172.4375,669.4394
9.661348,150.2500,-629.1875,-171.5625,669.2426
9.686641,150.3750,-629.0625,-171.6875,669.1852
9.712257,150.9375,-629.1875,-172.5000,669.6382
9.736518,150.1250,-629.3750,-172.6250,669.6639
9.761637,149.9375,-629.4375,-171.8125,669.4717
9.787286,150.4375,-629.1250,-171.8125,669.2901
9.812449,150.2500,-629.5000,-171.8750,669.6166
9.836880,150.5000,-629.2500,-171.6875,669.3896
9.862484,151.8125,-629.2500,-172.3750,669.8625
9.886416,150.6875,-629.1250,-172.5000,669.5231
9.911423,151.1250,-629.2500,-171.4375,669.4663
9.936608,151.4375,-629.8750,-171.9375,670.2524
9.961216,150.5625,-629.3125,-172.5000,669.6712
9.986423,151.7500,-629.6250,-172.4375,670.2167
10.011885,151.0000,-628.8750,-172.3125,669.3104
10.036233,150.6875,-629.3750,-171.8125,669.5813
10.061452,151.3750,-629.5625,-172.7500,670.1536
10.086930,150.6250,-629.5625,-171.2500,669.5994
10.112582,151.6250,-629.5000,-171.5625,669.8463
10.136819,150.8750,-629.4375,-171.5625,669.6182
10.161689,149.6250,-629.7500,-170.8125,669.4398
10.187884,150.4375,-629.3750,-171.9375,669.5572
10.211757,150.7500,-629.4375,-172.0000,669.7023
10.236749,151.5000,-629.2500,-172.3125,669.7756
10.261824,150.8125,-629.3750,-171.9375,669.6415
10.286361,150.8125,-629.1875,-172.2500,669.5457
10.311478,150.8125,-629.4375,-171.1875,669.5081
10.336642,151.6875,-629.6250,-171.9375,670.0741
10.361244,151.2500,-629.4375,-172.3125,669.8953
10.386535,150.8750,-629.3125,-172.1250,669.6451
10.411638,150.5625,-629.3125,-171.6250,669.4464
10.436450,152.0000,-629.5000,-172.6250,670.2042
10.461467,150.5625,-629.5625,-172.5000,669.9062
10.487690,151.1250,-629.4375,-172.0000,669.7868
10.511672,151.2500,-629.1250,-171.2500,669.3291
10.536705,151.3125,-629.6875,-171.5000,669.9359
10.563308,150.4375,-629.0625,-171.9375,669.2635
10.586729,150.3125,-629.3125,-171.6250,669.3902
10.611858,150.6875,-629.2500,-172.5000,669.6406
10.637298,151.8125,-630.1250,-171.0625,670.3484
10.661519,151.3750,-629.5625,-172.6250,670.1214
10.686298,150.5000,-629.5000,-172.8750,669.9300
10.711845,150.4375,-629.2500,-172.5000,669.5844
10.736591,151.5000,-629.5625,-172.4375,670.1014
10.762103,151.1250,-629.3125,-172.3125,669.7496
10.786459,150.4375,-629.0000,-172.2500,669.2851
10.811711,151.3125,-629.2500,-171.6250,669.5567
10.837407,151.4375,-629.3750,-173.0000,670.0561
10.862653,151.0000,-629.1250,-172.4375,669.5774
10.887239,151.7500,-629.0625,-172.4375,669.6883
10.912992,150.3750,-629.1250,-172.0000,669.3242
10.937854,150.8125,-629.8750,-171.5000,669.9994
10.962249,151.0625,-629.5000,-171.1875,669.6232
10.988532,151.6875,-629.1875,-172.0625,669.6951
11.012371,151.1875,-628.7500,-171.8125,669.1067
11.036826,151.5000,-629.6875,-171.6875,670.0263
11.061524,150.8750,-629.6250,-172.4375,670.0191
11.087197,151.2500,-629.7500,-172.6250,670.2694
11.111602,151.5625,-629.3750,-172.6875,670.0038
11.136959,150.7500,-629.4375,-171.4375,669.5580
11.162701,151.0000,-629.6250,-172.0000,669.9348
11.187680,151.0000,-628.8750,-172.1250,669.2621
11.212475,150.9375,-630.1250,-172.0625,670.4067
11.237124,151.7500,-629.5625,-172.4375,670.1580
11.262444,150.5625,-629.5625,-171.5000,669.6494
11.287179,151.8750,-629.5000,-173.0625,670.2887
