4.886768,155.3125,-623.9375,-173.2500,665.9096
4.911394,156.0625,-623.9375,-174.9375,666.5258
4.936734,155.8125,-623.7500,-173.8750,666.0136
4.962317,156.5000,-623.7500,-173.1875,665.9957
4.988126,156.0000,-623.8125,-174.1250,666.1813
5.011517,155.5000,-623.9375,-173.1875,665.9371
5.036597,156.2500,-623.9375,-173.3750,666.1614
5.062573,156.2500,-623.7500,-174.1250,666.1814
5.086772,156.0000,-623.6875,-174.1250,666.0643
5.112031,155.8125,-624.0000,-173.5625,666.1663
5.137181,155.3125,-623.7500,-173.2500,665.7339
5.161433,156.2500,-623.3750,-173.3750,665.6345
5.188743,155.8750,-623.6875,-173.0625,665.7580
5.214079,155.5000,-623.4375,-173.9375,665.6642
5.236660,156.4375,-623.0625,-173.5625,665.4348
5.261512,156.0000,-623.5000,-174.5625,666.0032
5.287434,156.1250,-624.0625,-173.5000,666.2817
5.313888,155.9375,-623.5625,-174.0000,665.8999
5.337532,155.7500,-623.9375,-173.5000,666.0768
5.361450,156.3750,-624.1875,-174.6875,666.7675
5.386792,155.5000,-624.1875,-173.8125,666.3341
5.411945,156.6875,-623.8125,-173.1250,666.0820
5.436628,155.8750,-623.7500,-173.1875,665.8491
5.461787,157.1250,-623.4375,-173.3750,665.8990
5.487685,156.0625,-624.3125,-173.4375,666.4849
5.511478,155.5000,-623.6875,-172.8750,665.6216
5.536733,155.6250,-623.4375,-172.7500,665.3841
5.561571,156.2500,-623.8750,-173.8125,666.2168
5.586908,156.1875,-623.3750,-174.9375,666.0286
5.612640,156.1875,-623.7500,-173.0000,665.8736
5.636349,155.5000,-623.6875,-172.7500,665.5891
5.661696,156.6250,-623.9375,-172.6250,666.0546
5.688348,155.9375,-624.1875,-173.0000,666.2248
5.712276,156.5625,-623.5000,-173.0000,665.7275
5.736538,155.9375,-622.8750,-173.0000,664.9953
5.761655,156.1250,-623.3125,-174.1250,665.7424
5.787407,157.1250,-624.1250,-172.8750,666.4128
5.811444,155.9375,-623.8125,-172.8125,665.8248
5.836844,156.5000,-624.0000,-172.8750,666.1486
5.861746,156.3750,-623.8750,-173.9375,666.2788
5.887447,156.7500,-623.3125,-172.3125,665.4176
5.912066,156.0625,-623.6875,-173.4375,665.8995
5.936975,156.5625,-624.0000,-172.2500,666.0014
5.962956,155.8125,-623.8125,-172.6875,665.7631
5.987085,155.9375,-623.3750,-172.0625,665.2206
6.013210,157.1250,-623.8125,-173.0625,666.1688
6.037155,156.6875,-623.8125,-173.2500,666.1145
6.061417,155.9375,-624.0625,-173.5625,666.2540
6.086689,157.0625,-623.3750,-173.2500,665.7932
6.112833,156.3125,-624.1250,-172.6875,666.1731
6.136986,156.4375,-623.3750,-173.8750,665.8090
6.161614,157.0000,-623.8125,-172.8750,666.0907
6.186997,156.3125,-623.5625,-172.2500,665.5328
6.213018,156.0625,-624.3750,-174.0000,666.6901
6.236625,155.9375,-623.5625,-173.2500,665.7043
6.261832,156.5000,-623.4375,-173.3750,665.7518
